ID,Target
ID_mdSzKDxw,0.30239510846100787
ID_mdgptrMC,0.2640574537974121
ID_mdrtJcIU,0.2358911566869727
ID_meKNlZAB,0.1623846321300891
ID_mejMxejk,0.29385984575738655
ID_mfJjJxuO,0.1912032062783769
ID_mfKGnsWE,0.36146413224168455
ID_mfXPxfrO,0.2054351073081114
ID_mfqlRpKr,0.17385647813177865
ID_mgWTbOhr,0.2998503628375855
ID_mhmVhtfb,0.19009270723954258
ID_mikQTgPa,0.5498609062787623
ID_miyAeyis,0.589166024439603
ID_mjFmRqim,0.5566028545838528
ID_mkKMOGPQ,0.29873521833103733
ID_mkLwjxJx,0.20823458269308814
ID_mkYAGFMg,0.2046646732049834
ID_mkgdpfjd,0.21303154944910468
ID_mkqzynOw,0.18515698031125702
ID_mlFClrtZ,0.6524436446921308
ID_mlIEsZQG,0.27903536298999687
ID_mlKQoEwS,0.3905064174470225
ID_mmFvRIiS,0.7662992557548666
ID_mmRARGvO,0.1877490148907954
ID_mmZvEJtq,0.2930855957532683
ID_mmyGcWkL,0.1723871863639438
ID_mnPICioO,0.272518510860262
ID_mokOBAaL,0.1944536465109678
ID_mopqjyKw,0.34534554178473975
ID_mpCtkIJW,0.18509541900780732
ID_mpRYzbPD,0.18266466977607276
ID_mqiiKUvV,0.27314970138353856
ID_mqmstjfD,0.2905560075927699
ID_mqzolwAz,0.17469464304634777
ID_mrCgzOcP,0.19387142311487543
ID_mrakNSPI,0.1786457284190767
ID_mrcwSVQL,0.471567950041773
ID_msPWXNhi,0.20996200572973842
ID_mshjAtWY,0.2425591037022881
ID_mtGFhQcw,0.28838559763906163
ID_mtczsogS,0.19966127996130775
ID_mtmMYZDj,0.6476269795773603
ID_mtuWvpio,0.29094835071341163
ID_muBfbsiU,0.2261443280498451
ID_muLXDaeb,0.23380394290896164
ID_muhEnvZO,0.4331957410069854
ID_muoOJEez,0.6251123548193215
ID_muqWRrfP,0.2098318077530597
ID_murzocpg,0.5287076853465404
ID_mvClLtVq,0.5245869990126153
ID_mvOiIVSG,0.36510859093762177
ID_mvuHiwHu,0.1724888793075332
ID_mwDPRqRf,0.20730960556954126
ID_mwfufXFL,0.24056014823353977
ID_mwsABTMu,0.207584421041771
ID_mxLGZleO,0.1801975314728281
ID_myaLATSH,0.5334122954977181
ID_mynLIBaF,0.1562968044642354
ID_myyTxROd,0.19951555919594935
ID_mzSpmsNO,0.2834796321977437
ID_mzYPFOVi,0.19821096072017422
ID_mzYnRiRs,0.43048214327718193
ID_mzZhvmkN,0.23110603778015443
ID_nAJnLgFx,0.6414477931962226
ID_nANvclij,0.1623882629154242
ID_nAQUqJzW,0.4770333366461331
ID_nAXmrOcT,0.418521113439799
ID_nAZUJAOR,0.6574768777551593
ID_nBinInGd,0.35960935676898403
ID_nBmlgSeu,0.21620159525319124
ID_nCOVApCe,0.4832042384013315
ID_nCwICTXj,0.2555161999928917
ID_nDEZyEzy,0.1797632518144685
ID_nECIhDls,0.14900706829840915
ID_nEVLdaiy,0.5134678021283497
ID_nEpHSQIG,0.19404619722453284
ID_nFmiyvei,0.16835158731235159
ID_nFtmuLoh,0.3039436110992364
ID_nGXLKxgl,0.3077345211911648
ID_nGxJFGGo,0.19521651030024004
ID_nGyDJHEM,0.27850629836134166
ID_nHKAtmci,0.4363290121217958
ID_nHhVhCve,0.18622926262616596
ID_nIHtuRqg,0.17244518446077212
ID_nIiQYjGe,0.6376894706017819
ID_nIuUoJpK,0.290649799401527
ID_nJbADRrH,0.41084671973686837
ID_nKEbuQUw,0.4296722354710197
ID_nKXJCpOI,0.5982240406748919
ID_nKaGFpDc,0.45384773306598597
ID_nKisFVMd,0.5268311352959363
ID_nLbSUfRO,0.2064563069422233
ID_nMCSjWgI,0.2103429836735354
ID_nMJyuRTP,0.19654538107994957
ID_nMPTbhCB,0.3734174196287383
ID_nMTtzvBY,0.29745333661007023
ID_nMUJLPGX,0.17572751082100094
ID_nMaPQsqe,0.21993657091426702
ID_nNHCSCxg,0.1780140590112393
ID_nNLQVaal,0.20217846761983221
ID_nNbEniTE,0.40908798189894036
ID_nNpHtOaj,0.19061122215025292
ID_nOggohZc,0.1958238728389491
ID_nOkbpQfU,0.22570297567944203
ID_nPqUjfov,0.19138208679216212
ID_nQXYLEQa,0.5098487304537117
ID_nQfDZSIu,0.19275691546549809
ID_nQvzXcxo,0.20541940237907017
ID_nRcyjplC,0.5784239560112794
ID_nRmdltlM,0.1796230686019515
ID_nSlLZIlH,0.20621149423787288
ID_nTDQITEE,0.21821889857931384
ID_nTSnytAY,0.45040672924549424
ID_nTqMKDcw,0.5090662283372458
ID_nTwmgHRn,0.32730301518455357
ID_nTxVvJxb,0.4696510201307309
ID_nUGHbzht,0.4048999458388743
ID_nUNmaAlx,0.1900605304819398
ID_nUtdbdKc,0.18997890139348617
ID_nVEfbKuF,0.5984804529763897
ID_nVKlyEmC,0.5514992399328077
ID_nVMSGnmP,0.1779765490518743
ID_nVfEAkXA,0.2609893779217375
ID_nVxYYSRa,0.6334770937579425
ID_nWGzSSng,0.6298860578686053
ID_nXDfgGHc,0.35340593595904585
ID_nYUhXMwj,0.6363275977052624
ID_nYiFlBtt,0.3006761192958244
ID_nYoHfYwd,0.46027203381201415
ID_nZjjMobs,0.5147098975750857
ID_naDuiyQk,0.25942326808661587
ID_naODJfNK,0.18116745925807645
ID_nbIUeqdg,0.2080510759761653
ID_nbOTXnFB,0.20187090121896906
ID_nbbCirhy,0.4846267489391993
ID_ncfwoduX,0.3902308864328067
ID_ncoDAuUI,0.17524885723347944
ID_ndDGdeCP,0.22410312823210443
ID_ndDIuBOd,0.4095705911015998
ID_ndHimDpX,0.20661740252257613
ID_ndWlTGWf,0.39941608852341004
ID_ndhKXoXJ,0.6096347948312776
ID_neGzuEil,0.40302757358937397
ID_nfIFykKa,0.27611242992107526
ID_nfITECxP,0.6340104364729224
ID_nfocGBOD,0.2883228781465563
ID_nfwmwYnY,0.1736895696307552
ID_nfyWaVUD,0.3688270044937621
ID_ngZUpbDE,0.2628876544319979
ID_nhYtWIme,0.2048924685311678
ID_nhbMrNyq,0.24801394622145637
ID_nhbxcBve,0.3802603320067432
ID_nhySGaKL,0.19645526611100564
ID_niCvGuTJ,0.2367197556001761
ID_nilUfkar,0.7724586795781753
ID_niyjwDvu,0.7675701354402364
ID_nizpbwNk,0.3243475006499268
ID_njYDgraw,0.3644423918572167
ID_njYIsZpI,0.27848903415098475
ID_njsYcKYh,0.27281561128822956
ID_nkALLLXt,0.7268456235683497
ID_nkcUAsZb,0.17724639311387996
ID_nkkwrAfz,0.28051828871753853
ID_nlMOzJdd,0.5365103761959147
ID_nlRCVeQY,0.2498274370916724
ID_nlcekyxG,0.35116191413579495
ID_nlcqByrm,0.20742509647014967
ID_nleAtQik,0.2060703222200785
ID_nlellOnj,0.25387060627120706
ID_nlewQMiC,0.6344028251938059
ID_nlgErEAs,0.2619749873633503
ID_nmFICgXF,0.2582851346067006
ID_nmcUpqdH,0.7126627970629166
ID_nnEXSnNc,0.2736755735151595
ID_nndyhRPW,0.20111413041433418
ID_nnpTwxHS,0.4953388591587922
ID_nnsRXehu,0.5101649245290845
ID_noSpnBfp,0.24412806112024912
ID_noVWJYQd,0.5630867913865043
ID_noZAgpxk,0.18649937895059746
ID_notnECIG,0.16915714720039232
ID_novleIRl,0.18835310212569742
ID_npNIPhou,0.22519101271570907
ID_npaBbYdI,0.1740682139748132
ID_npfjxJnR,0.2618252917153903
ID_npkGRnUl,0.1893222485305399
ID_nqDQWtZP,0.2564262039996135
ID_nsJPWSyL,0.19161045218649753
ID_nsSaiNfX,0.5747449087607026
ID_ntDWTVEC,0.25081994012730313
ID_ntbzNWQr,0.23054776351050876
ID_ntdbIJmf,0.23369804027694877
ID_ntoOgFJE,0.27704921769909346
ID_nuEtzucd,0.19602382490009188
ID_nuHusrQk,0.5821419888388442
ID_nuMgndtD,0.2697014351377855
ID_nuohDVhp,0.2147325846720202
ID_nvvjtkxs,0.30624264245568456
ID_nwBZzPjk,0.28057973897124144
ID_nwByIZOo,0.3845469229290773
ID_nwCPhrfZ,0.22037756915023674
ID_nwEzjHHJ,0.5260135658429383
ID_nxOFwAYO,0.1746877700381361
ID_nxRuBWnB,0.18341915160562153
ID_nxThqARe,0.36259789211644
ID_nxiDieHV,0.515019186444191
ID_nybdNIWR,0.16740759642081257
ID_nzXCtdmU,0.1795333313469471
ID_nzeixJIu,0.2948938160360685
ID_oAGAhWBd,0.21010622042090485
ID_oAJmHhQV,0.20737500525136504
ID_oAZAakbe,0.26364790105230584
ID_oAZdIZcR,0.2078537021717717
ID_oAoDCvbO,0.6959106061733336
ID_oBEnzkJn,0.16789301547201618
ID_oCGSZwIW,0.4277823245345322
ID_oCrjyFDy,0.5145085162646366
ID_oCuJbdzg,0.1899456949548858
ID_oCwcormv,0.19549122797889326
ID_oDKRPJUH,0.20581182754216434
ID_oDnGjIoy,0.36472979249734216
ID_oEHvEhbq,0.21555657031913028
ID_oEhwoWbo,0.19924892937574568
ID_oEjEKQGv,0.6106751202309775
ID_oFNyplvN,0.18519036691981816
ID_oFUQdlHo,0.5750350710484792
ID_oFnglYKm,0.46351833450320856
ID_oFnsnfUD,0.5590852015648599
ID_oFpxlfnb,0.19512418185962555
ID_oGShlYlJ,0.5834866096214975
ID_oHHUOLHt,0.7345640400411975
ID_oHWtHMPN,0.770436598784431
ID_oIDXBtSy,0.16552738001908673
ID_oIDmBFCi,0.4311679135930141
ID_oIhyaXNK,0.2565940108494796
ID_oIwDhDOH,0.18558380428848878
ID_oKEXzpBO,0.28988508975889865
ID_oKKKtkyT,0.2307009814955125
ID_oKYyjQNR,0.22050514474447605
ID_oKcVTXnr,0.43948746581475895
ID_oLFKUaHi,0.2845934032150496
ID_oMFNSNMp,0.1613907186499434
ID_oNMUrRDg,0.2737559223764472
ID_oOOpQVbC,0.2947952788851978
ID_oOquxRzY,0.21085837687568673
ID_oPHrzSXl,0.17933759461557952
ID_oQMLvCcM,0.19009189820147449
ID_oQmMiczm,0.44637666888823313
ID_oQoIehWE,0.5711630037174188
ID_oQvEDSHi,0.28294410089862454
ID_oRUSNqNQ,0.4240667144298114
ID_oRYqLrAI,0.5028834270669552
ID_oRouJnaF,0.2024102339533
ID_oRzEiYxC,0.1964434061148295
ID_oSKbBQid,0.2381036523627019
ID_oSSaXNGL,0.2440660013138295
ID_oSSudpjs,0.774059504989068
ID_oSSxxeDY,0.20066678448306108
ID_oSdbLpjP,0.23150550098193276
ID_oSlSDYBo,0.2578257005220526
ID_oTGmLvFP,0.2792399212243594
ID_oTUSkhOc,0.2866902458494799
ID_oTfgULNm,0.1660524146205627
ID_oTkwFgYP,0.23793297614092976
ID_oUOazujI,0.3740444718168821
ID_oVHNgcXH,0.4369421729689558
ID_oVNUMLiH,0.3116485968982655
ID_oVpYWVfq,0.24266070319571484
ID_oWRPmATR,0.18672330629413858
ID_oWneIthP,0.29670574429089025
ID_oXVoJnFB,0.4045246361083723
ID_oXXGqHkH,0.20876307061159263
ID_oXjuLiMP,0.4214186041249256
ID_oYmYasfZ,0.3915574336495687
ID_oZfUIBJF,0.7117751281947255
ID_oaDpJObn,0.27898457486798806
ID_oaFMJjBE,0.4161438435763103
ID_oaXNxdJV,0.3271775362203389
ID_oafxtODq,0.14372939634453713
ID_oaiuVyAY,0.17041480356632963
ID_obWNierx,0.42428001260681336
ID_ocaugBOg,0.26750522782385106
ID_ochlQLOX,0.24303934585905868
ID_ocpFULXh,0.30256856978442315
ID_ocsVfbMi,0.3561964374079616
ID_odglRDwP,0.18989822505319678
ID_ofCEqBqG,0.17049892279066572
ID_ofEZPpdz,0.2652530500665703
ID_ofFtXuut,0.5597122782549301
ID_ofPTbenz,0.6106472596243097
ID_ogExIFGv,0.43229048662866487
ID_ogIVKtsK,0.25392034069107694
ID_ogddmdyw,0.5321868615025726
ID_ogmEwvSn,0.22852081174170638
ID_ogrWakRm,0.16124515157949915
ID_ogwsufCW,0.22415484525924653
ID_ohUKWvAF,0.6184047447678123
ID_oiCPhCok,0.2708892199188551
ID_oiLvDfms,0.2694889891947841
ID_oivMyPul,0.18620824654847062
ID_ojTUDVlx,0.15144116557390297
ID_ojvAQlAl,0.25313651170523516
ID_okbDNJjb,0.33347425253596874
ID_olGOZWzv,0.4804635034869068
ID_olGbpprC,0.31351472783477385
ID_olNWvTDG,0.2620856471725126
ID_oltyYnzO,0.18989964087416614
ID_omIORxKC,0.3884092746024551
ID_omMLDZln,0.3415318709702827
ID_omluRRBY,0.2651741678950035
ID_onaGfjUs,0.6308960833977639
ID_onbNzhWp,0.20927196358329678
ID_onbseRph,0.2858635167090431
ID_oooTGnyl,0.1864907564051784
ID_oorVzeyD,0.2571318830074661
ID_opBzXhGa,0.2407934445070933
ID_opcnLEUK,0.226586039466572
ID_oqBrqtwE,0.42928108219511807
ID_oqUxfgwk,0.18752806679204378
ID_oqjUNdKC,0.6842810705868225
ID_oqpuZhSG,0.19491342711086396
ID_oqrhldYb,0.23145679515560608
ID_orZhHWYL,0.3666627656232593
ID_orbFVhug,0.19681263708360341
ID_osKHsmtU,0.18864243703116274
ID_osUTQBJJ,0.27397825151390415
ID_ouQQOPFI,0.4331598555718913
ID_ouVvqQyZ,0.644412861487187
ID_oucToNWy,0.21233420844411394
ID_ouewrUwl,0.4296431092116969
ID_oufbZDtN,0.22010351322534966
ID_oukMFrhu,0.2153438160088852
ID_oumhtDix,0.1641200916758069
ID_ovCrLbeP,0.7634835599464377
ID_ovZrRRVI,0.5140469262154496
ID_owWUSciq,0.3160862774644547
ID_owagmQFO,0.28466603959726267
ID_owuOIslq,0.1590386182756786
ID_oxQXcQDk,0.2811325197939106
ID_oySzXcSI,0.2120280036729407
ID_oymIRLId,0.23793476500383115
ID_oyvsWISV,0.31965016833992804
ID_ozHXaxwN,0.2529229148867854
ID_ozUMpoUx,0.4856560633674981
ID_ozWmmxeD,0.4589870231526326
ID_oziqAynG,0.41679266414227506
ID_ozyoWuqe,0.6352228799114399
ID_pALSkCIV,0.36033932552182946
ID_pAMLitrY,0.6018877082091616
ID_pAxXaOQs,0.22979173007190012
ID_pBDGHMLZ,0.23078695613640704
ID_pBQWQEst,0.2469265948439707
ID_pBtQxiRR,0.30421216770744514
ID_pCZoWkIO,0.23742196241646402
ID_pCjwweXv,0.40765923061757503
ID_pDHPbaJF,0.19895873906232656
ID_pDRvMXMJ,0.29482116476400155
ID_pDSMbOSK,0.1888066495997119
ID_pDVnDFxo,0.6532608487100307
ID_pDvmHeEg,0.6331983375000371
ID_pENCuQWs,0.41966211915122786
ID_pEWmJanK,0.47945693510382115
ID_pFSNaQxu,0.23980902178041197
ID_pFccAREJ,0.27122924228805856
ID_pFeycORH,0.5586938494429001
ID_pHEpWSbb,0.5237413602169979
ID_pHTtZoHR,0.7427478997495476
ID_pHVZXgME,0.262797181363256
ID_pIDOgknU,0.15898078622259854
ID_pIQYEicN,0.3421880259481748
ID_pJceuehK,0.5291494680052095
ID_pKbZRZlO,0.2861110246269193
ID_pKeInySs,0.22389466772510436
ID_pKkNrclI,0.45535561151312215
ID_pKpzaVbu,0.18416532393058876
ID_pLRrOeXs,0.15379637818221434
ID_pLpAzdZT,0.5518105505175999
ID_pMHOUBJA,0.18404846506217365
ID_pMIVYOQU,0.2879053341413172
ID_pMJXORAK,0.34094526007910597
ID_pMUFgtKk,0.39119623805203646
ID_pMbdwWro,0.3310104828498783
ID_pMruTygG,0.6339422670897507
ID_pNCICKaI,0.1913740144554762
ID_pNhqjKsx,0.7084581457226454
ID_pOPqElcg,0.25324949495933435
ID_pPdAxJLS,0.4108368805630191
ID_pPecoxhQ,0.19021033432491347
ID_pPfYbrhs,0.6977648221938751
ID_pQgLUFdy,0.35714904963591165
ID_pROmdmlC,0.22656042416244346
ID_pTIURvcT,0.303349176955083
ID_pTUrvdHa,0.2555217967424844
ID_pTiRIFQd,0.5915013855268544
ID_pTpAdMXt,0.23675672724481886
ID_pTrxMtlQ,0.2799107572662061
ID_pTwHNGBn,0.20249217494640398
ID_pURCfruW,0.23097872223575983
ID_pUwxoZCZ,0.6194352438094115
ID_pVBPIBKY,0.5884970961435626
ID_pVEcqSpt,0.23206288081314796
ID_pVVjTqzs,0.17518200035794382
ID_pWDXutnj,0.21385996175124286
ID_pWGDXOSH,0.1603547418832985
ID_pWVcUiJB,0.29755885249992436
ID_pWgDksbn,0.2989555326941527
ID_pXaITztT,0.17515525122748923
ID_pXkEQfnO,0.18932961361821676
ID_pYRWfvgS,0.6279392148342713
ID_paIHlRyn,0.2712030601429118
ID_paIpHNmi,0.1849923914733666
ID_panIYAlg,0.28086122441420247
ID_pbAVtyUz,0.6627777993767596
ID_pbYfUVaj,0.61350706079355
ID_pbdzZinu,0.4092483388693629
ID_pbirDBtp,0.19600287255747242
ID_pbmVXdnx,0.2717300782443284
ID_pbsVReOk,0.25133297719774034
ID_pcCYGUsM,0.18975291125204602
ID_pcmpLIYp,0.283220788644893
ID_pcrIZoaj,0.2345902924183559
ID_pdERjAgu,0.2305020303383971
ID_pdjAxFDU,0.5217844244959063
ID_pdowwKjD,0.42789442726681237
ID_peIRdOaG,0.7165884059442891
ID_peOkjQQm,0.1806288135007377
ID_peUkISOz,0.22392736785915168
ID_pfFqzgKh,0.19654546244485455
ID_pfXDxKPN,0.16759726030803834
ID_pfaziZNl,0.15634894089381401
ID_pflaXpPc,0.4311651285751818
ID_pfqFdigy,0.19695779591187784
ID_pftDfCjS,0.16529460022334436
ID_pfzCpFUY,0.2288383205280067
ID_pgSHGxYa,0.3623132999469568
ID_phBfdFxr,0.25326365978837273
ID_phnArSeS,0.23315453582251408
ID_piQcKEUl,0.18497343346731568
ID_pisNOZjs,0.2744148991989105
ID_pjDkEXgo,0.215436125638628
ID_pjOsIdfI,0.6039787837147784
ID_pkWrAOHP,0.30505325923495297
ID_pknHXPeo,0.22948627245965525
ID_pkntgCZz,0.22533298197919369
ID_pkvLEEtX,0.2156161705159222
ID_plhcTTuA,0.5479048002047658
ID_pmvDaYoE,0.18930284544133094
ID_pmxCbnvI,0.21862324975314934
ID_poKljVuW,0.5087633338675265
ID_pomjFrZi,0.3528155015597747
ID_ppLPhtRR,0.2478766486499439
ID_ppSLOKhG,0.4466983772835807
ID_pqetmFaT,0.22923192061787226
ID_pqkuJtKN,0.4614286100364637
ID_pqnKwCPW,0.507531284269943
ID_prVLgRtF,0.7503165929280062
ID_psZZhRFE,0.6421032319848712
ID_psjiRsjO,0.1610138890954507
ID_ptCWxnYI,0.3190247624194035
ID_ptNfOFWw,0.5667967393891954
ID_ptQrzNzC,0.21956799666398996
ID_ptmBWfyc,0.20182778337339705
ID_ptmgHnZx,0.5455139239845115
ID_ptrJpOLL,0.17331279477061767
ID_puEBGHXa,0.7011362530832688
ID_pucVBQZn,0.660883701533009
ID_puljitTS,0.16838983062734833
ID_pvHGaoZH,0.2729327474211575
ID_pvhiaqnZ,0.4742095350177248
ID_pvprufgW,0.37384090493610794
ID_pvsrsxSG,0.6809543166588153
ID_pvxDYcIB,0.1715385637975673
ID_pwGiXJQB,0.4812256417666457
ID_pwLIMiZD,0.61050110400324
ID_pwMkQzql,0.6423400699560681
ID_pwlHjnuo,0.18311175231763804
ID_pwrPNPim,0.21042765898028915
ID_pwsHObsd,0.19008903230728635
ID_pxHNpdsf,0.6269849654448133
ID_pxKJnsyy,0.46911881030949387
ID_pxQEOUYB,0.6644699858571983
ID_pxgKBvly,0.6519616392002823
ID_pxungDFk,0.6671888766932338
ID_pyFdnKtU,0.16869834840504766
ID_pyHhHERn,0.24079038330166658
ID_pyIZnqfv,0.31580919166913074
ID_pyoZoKLj,0.16206907609007268
ID_pzBBjqrN,0.4885043717478005
ID_qAnVhZSy,0.5390467270872279
ID_qAtQxYnK,0.578321123585042
ID_qBVFOkKp,0.2358755294040888
ID_qBaUUOdD,0.21569256445202026
ID_qBvkAHoO,0.19240076287107882
ID_qCCUWYjx,0.21724118357744174
ID_qCZCQTIR,0.4984537608906404
ID_qCvegbvl,0.4343654834485003
ID_qDaEQjaT,0.5318170579264586
ID_qEBEfvfQ,0.5248378478375136
ID_qExMujgN,0.3889393252601657
ID_qFENGPGZ,0.20722384882244158
ID_qFvAYJqg,0.3282550918803186
ID_qFwzQQeO,0.5578028513949198
ID_qGOHQrLf,0.21896126184159917
ID_qHVbRbha,0.5796437093270974
ID_qHiPztym,0.6256485182864305
ID_qIAStJJY,0.2651128859626116
ID_qIOlSVmq,0.19957293844412585
ID_qIRhFkgn,0.2236483609350517
ID_qIekuwIx,0.18948138548067867
ID_qIfeAPMb,0.2288601431588969
ID_qIkCMBgv,0.7075415392177927
ID_qJAsLpqD,0.18079874210750074
ID_qJVgewLj,0.2069058625103873
ID_qJqOVSCd,0.6949254582987414
ID_qJziFBGM,0.35250090484764696
ID_qKPlpCZI,0.649860177990735
ID_qKjxliVD,0.18806507925091526
ID_qLNSbOrE,0.19776739865487733
ID_qLofJgqU,0.3534937890035851
ID_qMEiUjWW,0.1881428822012127
ID_qMHcaUfD,0.2788647590042753
ID_qNieWtDq,0.17951333801963643
ID_qOSgappW,0.22815488583008356
ID_qOShKVxF,0.2215830384324547
ID_qOjdfjuQ,0.2638964276368063
ID_qOloCdfM,0.18824393789156788
ID_qPHSHyXk,0.7254506472127811
ID_qPNlGGIr,0.44492498365746935
ID_qPZkhEMI,0.16612216573023783
ID_qQFRaExK,0.6316054852133953
ID_qQNyklXQ,0.6388276224308835
ID_qQPODkXc,0.30195376153591585
ID_qQqlEWic,0.27628741400163304
ID_qQsmghBh,0.19301235502670416
ID_qROGwacJ,0.18526530401839042
ID_qRhwNiHF,0.393998196654773
ID_qSTMKqHh,0.3088374552812077
ID_qSTSckBi,0.23269494242712135
ID_qSVyRCoX,0.22216251883669638
ID_qTCTueMd,0.309546239493292
ID_qTLFvZMa,0.2087804354381791
ID_qTLJfDyZ,0.3048266909517359
ID_qTRSHgoS,0.22653159548819748
ID_qTZrpzdq,0.20225043380451116
ID_qTmuHCzi,0.26858011604561477
ID_qUNgesLx,0.6128431729174514
ID_qUfGFvgv,0.41571449513830716
ID_qUxKaOah,0.24116864064730695
ID_qVAKoKPV,0.1946809987392251
ID_qVMbdVyJ,0.1973308383003146
ID_qVhxutfU,0.46625288145547744
ID_qWCLAnwx,0.21211383186826613
ID_qWMRqjkY,0.19947536383411413
ID_qWZERpGe,0.2565188680691834
ID_qWtSAHqP,0.2945533378839065
ID_qXLgVaKU,0.21765341984474443
ID_qXQiTGtF,0.20799992052028662
ID_qXeeyNFW,0.4697676075543315
ID_qYDdKVgN,0.6486954654464782
ID_qYPcUAYe,0.5046988940753822
ID_qYTnqZkM,0.25523259990980024
ID_qYaLHhRL,0.20652770367034046
ID_qYgTvMJb,0.2300243272697337
ID_qYyoYDKl,0.33717067102625253
ID_qYzYKWek,0.2690623430421816
ID_qZWcQmkr,0.41742675220645226
ID_qabfYCDj,0.3807286707205382
ID_qadmcwQx,0.1933751139055471
ID_qahEOFca,0.21590050222421694
ID_qbDlZZLY,0.19480477810870578
ID_qbmrVijy,0.5587338911328121
ID_qbtWlpqI,0.5365728413865066
ID_qcbaTjCy,0.1913441696586111
ID_qdCjZDLC,0.7482500309762026
ID_qdDhZbVM,0.2720149299075244
ID_qdMowils,0.21051261714239378
ID_qdVlNRZf,0.2183377284762764
ID_qdzcCLjZ,0.2406489209372195
ID_qeiQpnzF,0.20957450225922641
ID_qfEKkrZL,0.22314895751936142
ID_qfeKFiHd,0.18881376964963625
ID_qfuKQlVP,0.2599478668006345
ID_qgCPLTmq,0.24114419343731439
ID_qgCTjDvi,0.20185625402148538
ID_qhGlvnMZ,0.186306858764485
ID_qhKSHSYX,0.1879835831644699
ID_qhZwnoBm,0.19742024545993633
ID_qioSqtQx,0.22932042021719107
ID_qjGmlaFD,0.6497333471991737
ID_qjLLUhjV,0.23441014057938456
ID_qjgkyeEd,0.30916907714487324
ID_qkQxcOCv,0.28192306123827515
ID_qkaeNdwS,0.48937689852198796
ID_qlKNMJmL,0.6173601007680093
ID_qlxLcimp,0.48341406021220334
ID_qmZwPXUJ,0.39926926848296906
ID_qmfBXsjh,0.251162119129835
ID_qmqcNIMt,0.20104839099265434
ID_qmvWxNwp,0.35258076259039256
ID_qnRSvowW,0.17346430331271825
ID_qnmOmGBn,0.20263096079244464
ID_qoEYmxDO,0.4423278578586659
ID_qoFnhgbc,0.2626101530898706
ID_qolevNDk,0.18503295414577503
ID_qpBCYYWu,0.17563483055326035
ID_qpNRzIvt,0.17597456760519228
ID_qpWdswEd,0.42807452846391264
ID_qplcpLXq,0.1601588088422798
ID_qqVoQhjN,0.2616059334749762
ID_qrHUVNPx,0.5202753403475702
ID_qrTuhyDo,0.21580053811351044
ID_qrbawrrM,0.2703120504243086
ID_qrhkoZVF,0.2137464529280196
ID_qsGTKbqv,0.4236375576334128
ID_qsUVzdMW,0.6153720396988567
ID_qsZJyRWe,0.16868445923336647
ID_qskQqwsh,0.23492527391304577
ID_qsmICGic,0.6823453404324492
ID_qtnQDbqo,0.3131594984719218
ID_qvHnzPIo,0.2582265529636399
ID_qvQDRoRM,0.21181397258131715
ID_qvXDvJfs,0.2716954286361752
ID_qvZwkSLD,0.2361100605169738
ID_qveKwQMj,0.5025612867991383
ID_qvfVtwQh,0.23238331427651646
ID_qvgHKDxI,0.4412930285356758
ID_qvkIHZLD,0.2958458366480464
ID_qwSQXxqk,0.21555068169138547
ID_qwYltWxV,0.19431691574283824
ID_qwbXHUEr,0.21771976850859634
ID_qxZWPtRg,0.36370087167028453
ID_qyCDXwCD,0.32710421814714635
ID_qyLKfuNg,0.611253422089528
ID_qywBOYew,0.20602140378550074
ID_qyxHKBVI,0.563289961126941
ID_qzFspWxH,0.5924949012614796
ID_qzRCzkJF,0.18852517666606938
ID_qzRJmWqk,0.7605195775693103
ID_qzcPPORe,0.4149504334668881
ID_qzigVHET,0.6026964921798673
ID_qzrqTuIE,0.379865176421671
ID_rAMZjYAM,0.1952724834884958
ID_rAVhauzo,0.17475820641770337
ID_rBChKzNi,0.26251269076991546
ID_rBUwgWDS,0.5683637232681421
ID_rBsMJcXk,0.1625930663272493
ID_rCDZKdru,0.42889506614809775
ID_rCKhxPDM,0.2775116749870826
ID_rCSnYcPG,0.5158808232284291
ID_rDHRcIHP,0.2279903221065911
ID_rDvdluYk,0.2724343017819906
ID_rEAsDGzS,0.61935641715302
ID_rEWbjorj,0.19547692347706738
ID_rGMaZApf,0.16595994994574645
ID_rGUToVep,0.19486978946617992
ID_rHKNqTEN,0.19605088545784885
ID_rHpMkhLm,0.16341080049076553
ID_rILBoLMG,0.18320713547899461
ID_rILlOudM,0.48736412250205996
ID_rIQlKpMH,0.46466201482133174
ID_rIgPZGoB,0.20042306855963243
ID_rIqSmttD,0.6914090418988167
ID_rJVrHvtT,0.3021116193241222
ID_rJexmsVc,0.3538678708036506
ID_rKelxsag,0.41410167018863037
ID_rKqaKSuu,0.5165114018571386
ID_rKvKqWWW,0.32373469247976827
ID_rKyOopxe,0.23336235231611901
ID_rLikMGPG,0.17831232329019123
ID_rMAAHwfe,0.17335714879083006
ID_rMDwYkTT,0.7040040557036086
ID_rMsPAUiP,0.2652192712032969
ID_rMzSAXhz,0.49721052153572054
ID_rOBgVrCJ,0.194518568994143
ID_rOBxinwR,0.2319991810033778
ID_rOEGWcFO,0.5998326885909208
ID_rOSLqkbt,0.28534908671194886
ID_rOXNtngG,0.5922563326878071
ID_rOsKshDd,0.6606908188011493
ID_rPPvACBk,0.1811335891063039
ID_rPbaAmSY,0.27425972296630036
ID_rQKizCgT,0.3382203291268135
ID_rQZarhra,0.5780555360783608
ID_rQwQeVsC,0.6392620108875802
